start,end,today,subscriberid,collector/collector_name,collector/block_number,household/household_member,activities_hobbies_social/community_activity/tiger_girls,activities_hobbies_social/community_activity/children_club,activities_hobbies_social/community_activity/elderly_club,activities_hobbies_social/community_activity/women_club,activities_hobbies_social/community_activity/youth_group,activities_hobbies_social/community_activity/other,activities_hobbies_social/community_activity_other,activities_hobbies_social/hobbies/sewing,activities_hobbies_social/hobbies/painting,activities_hobbies_social/hobbies/carving,activities_hobbies_social/hobbies/cooking,activities_hobbies_social/hobbies/music,activities_hobbies_social/hobbies/singing,activities_hobbies_social/hobbies/reading,activities_hobbies_social/hobbies/poetry/writing,activities_hobbies_social/hobbies/football,activities_hobbies_social/hobbies/taekwondo,activities_hobbies_social/hobbies/handicraft,activities_hobbies_social/hobbies/cards,activities_hobbies_social/hobbies/calligraphy,activities_hobbies_social/hobbies/marbleBalls,activities_hobbies_social/hobbies/other,activities_hobbies_social/hobbies_other,activities_hobbies_social/socialize_places/Safeway,activities_hobbies_social/socialize_places/Tazweed,activities_hobbies_social/socialize_places/ringroad,activities_hobbies_social/socialize_places/water_tanks,activities_hobbies_social/socialize_places/barbers,activities_hobbies_social/socialize_places/basecamp_fence,activities_hobbies_social/socialize_places/restaurant,activities_hobbies_social/socialize_places/gym,activities_hobbies_social/socialize_places/Zaatari_entrance,activities_hobbies_social/socialize_places/community_center,activities_hobbies_social/socialize_places/relative_home,activities_hobbies_social/socialize_places/neighbor_home,activities_hobbies_social/socialize_places/distribution_point,activities_hobbies_social/socialize_places/registration_area,activities_hobbies_social/socialize_places/leave_permit_area,activities_hobbies_social/socialize_places/service_units,activities_hobbies_social/socialize_places/mosque,activities_hobbies_social/socialize_places/souk,activities_hobbies_social/socialize_places/recreational,activities_hobbies_social/socialize_places/other,activities_hobbies_social/socialize_places_other,activities_hobbies_social/activities_yesno,activities_hobbies_social/supoort_activities/child_care,activities_hobbies_social/supoort_activities/recreational_activity,activities_hobbies_social/supoort_activities/reading_club,activities_hobbies_social/supoort_activities/other,activities_hobbies_social/activity_other,activities_hobbies_social/activities_men,activities_hobbies_social/activities_women,activities_hobbies_social/activity_frequency,activities_hobbies_social/volunteer_yesno,activities_hobbies_social/volunteer_ngo,education_skills/high_education,education_skills/literate,education_skills/literate_other,education_skills/language/Arabic,education_skills/language/English,education_skills/language/French,education_skills/language/other,education_skills/language_other,education_skills/specialty/art,education_skills/specialty/biology,education_skills/specialty/chemistry,education_skills/specialty/computer,education_skills/specialty/engineering,education_skills/specialty/language,education_skills/specialty/math,education_skills/specialty/medicine,education_skills/specialty/physics,education_skills/specialty/nursing,education_skills/specialty/psychology,education_skills/specialty/sociology,education_skills/specialty/teaching,education_skills/specialty/other,education_skills/specialty_other,education_skills/skills/tailor,education_skills/skills/barber,education_skills/skills/stone,education_skills/skills/electrician,education_skills/skills/dressmaker,education_skills/skills/craftsmen,education_skills/skills/farmer,education_skills/skills/butcher,education_skills/skills/baker,education_skills/skills/athletes,education_skills/skills/pr,education_skills/skills/computer,education_skills/skills/construction,education_skills/skills/musician,education_skills/skills/other,education_skills/skills_other,work_business/hire/tailor,work_business/hire/barber,work_business/hire/stone,work_business/hire/electrician,work_business/hire/dressmaker,work_business/hire/craftsmen,work_business/hire/farmer,work_business/hire/butcher,work_business/hire/baker,work_business/hire/athletes,work_business/hire/pr,work_business/hire/computer,work_business/hire/construction,work_business/hire/musician,work_business/hire/doctor,work_business/hire/nurse,work_business/hire/other,work_business/hire_other,work_business/employment,work_business/plan_business/tailor,work_business/plan_business/barber,work_business/plan_business/stone,work_business/plan_business/electrician,work_business/plan_business/dressmaker,work_business/plan_business/craftsmen,work_business/plan_business/farmer,work_business/plan_business/butcher,work_business/plan_business/baker,work_business/plan_business/athletes,work_business/plan_business/pr,work_business/plan_business/computer,work_business/plan_business/construction,work_business/plan_business/musician,work_business/plan_business/doctor,work_business/plan_business/nurse,work_business/plan_business/other,work_business/skill_business_other,information/find_information,information/find_information_other,information/age_informant,information/find_information2,information/find_information2_other,information/age_informant2,information/urban_info,information/urban_info_reliable,information/information_places/Safeway,information/information_places/Tazweed,information/information_places/ringroad,information/information_places/water_tanks,information/information_places/barbers,information/information_places/basecamp_fence,information/information_places/restaurant,information/information_places/gym,information/information_places/Zaatari_entrance,information/information_places/community_center,information/information_places/relative_home,information/information_places/neighbor_home,information/information_places/distribution_point,information/information_places/registration_area,information/information_places/leave_permit_area,information/information_places/service_units,information/information_places/mosque,information/information_places/souk,information/information_places/recreational,information/information_places/other,information/information_places_other,information/phone_yesno,information/internet_access/community_center,information/internet_access/base,information/internet_access/phone,information/internet_access/other_phone,information/internet_access/not_use,information/internet_access/other,information/internet_access_other,time/spare_time,time/interest_offer_time,general/more_asset,participation/respondent_number,participation/respondent_repeat_count,participation/respondent_repeat[1]/sex,participation/respondent_repeat[1]/age,participation/respondent_repeat[1]/household_head,participation/respondent_repeat[2]/sex,participation/respondent_repeat[2]/age,participation/respondent_repeat[2]/household_head,participation/respondent_repeat[3]/sex,participation/respondent_repeat[3]/age,participation/respondent_repeat[3]/household_head,participation/respondent_repeat[4]/sex,participation/respondent_repeat[4]/age,participation/respondent_repeat[4]/household_head,participation/respondent_repeat[5]/sex,participation/respondent_repeat[5]/age,participation/respondent_repeat[5]/household_head,participation/respondent_repeat[6]/sex,participation/respondent_repeat[6]/age,participation/respondent_repeat[6]/household_head,participation/respondent_repeat[7]/sex,participation/respondent_repeat[7]/age,participation/respondent_repeat[7]/household_head,thank,meta/instanceID,_uuid,_submission_time,_tags,_notes
2016-07-26T11:27:48.228+03,2016-07-26T11:34:01.272+03,2016-07-26,416011005345339,أنس,15,12,False,True,False,False,False,False,n/a,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,other,9,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,رعي لمواشي,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,husband,n/a,44,friend,n/a,44,no,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,some,2,لا يوجد,1,1,female,39,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:a3d77ba1-3459-451e-831a-f5d6909ddc57,a3d77ba1-3459-451e-831a-f5d6909ddc57,2016-07-26T10:45:56,,
2016-07-26T11:42:18.589+03,2016-07-26T11:46:28.464+03,2016-07-26,416011005345339,نور,15,5,False,True,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,2,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,husband,n/a,44,friend,n/a,44,no,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,a_little,1,لايوجد,1,1,female,24,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:3ebe0850-6c12-463d-9c74-aad6c65755c7,3ebe0850-6c12-463d-9c74-aad6c65755c7,2016-07-26T10:45:58,,
2016-07-26T12:01:54.053+03,2016-07-26T12:08:05.309+03,2016-07-26,416011005345339,نور,5,7,False,True,False,False,False,False,n/a,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,2,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,neighbor,n/a,44,friend,n/a,44,no,n/a,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,a_little,2,لا يوجد,1,1,female,35,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:26c3ebac-5b13-4e8d-8973-132136965adc,26c3ebac-5b13-4e8d-8973-132136965adc,2016-07-26T10:45:59,,
2016-07-26T12:13:43.991+03,2016-07-26T12:17:47.044+03,2016-07-26,416011005345339,نور,16,11,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,other,6,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,friend,n/a,44,neighbor,n/a,44,no,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,a_little,2,لا يوجد,2,2,male,41,yes,female,40,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:f0d4cbf6-f6be-4e87-8d9d-68764e657299,f0d4cbf6-f6be-4e87-8d9d-68764e657299,2016-07-26T10:46:01,,
2016-07-26T12:19:27.680+03,2016-07-26T12:23:08.177+03,2016-07-26,416011005345339,أنس,16,6,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,n/a,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,3,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,husband,n/a,44,son,n/a,24,no,n/a,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,a_little,1,لايوجد,1,1,female,40,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:efa08c40-4416-4902-861e-01c222556ad5,efa08c40-4416-4902-861e-01c222556ad5,2016-07-26T10:46:02,,
2016-07-26T12:28:59.858+03,2016-07-26T12:32:40.128+03,2016-07-26,416011005345339,أنس,16,3,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,2,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,friend,n/a,44,mobilizer,n/a,44,no,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,a_little,2,لا يوجد,1,1,male,51,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:5747f76d-0f7c-4550-b8e2-9ca1833ca8cf,5747f76d-0f7c-4550-b8e2-9ca1833ca8cf,2016-07-26T10:46:04,,
2016-07-26T12:37:37.853+03,2016-07-26T12:41:08.966+03,2016-07-26,416011005345339,نور,14,2,False,False,False,False,True,False,n/a,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,finished_university,2,n/a,True,False,False,False,n/a,False,False,False,True,False,False,True,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,n/a,yes,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,n/a,husband,n/a,24,friend,n/a,24,no,n/a,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,yes,True,False,True,False,False,False,n/a,a_lot,2,نعم,1,1,female,18,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:e7a653f5-8ba7-42d7-8dbe-719520ce4e90,e7a653f5-8ba7-42d7-8dbe-719520ce4e90,2016-07-26T10:46:05,,
2016-07-26T12:44:05.744+03,2016-07-26T12:48:46.778+03,2016-07-26,416011005345339,أنس,14,7,False,True,False,False,False,False,n/a,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,yes,False,True,True,False,n/a,no,yes,once_a_year,no,n/a,elementary,2,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,True,False,n/a,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,husband,n/a,44,friend,n/a,44,no,n/a,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,yes,True,False,True,False,False,False,n/a,none,2,لايوجد,1,1,female,39,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:69bd3996-e0f8-4de3-a3c8-2ee8bfdfe98b,69bd3996-e0f8-4de3-a3c8-2ee8bfdfe98b,2016-07-26T10:46:06,,
2016-07-26T12:50:03.966+03,2016-07-26T12:56:19.079+03,2016-07-26,416011005345339,نور,14,3,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,2,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لا يوجد,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,husband,n/a,64,daughter,n/a,24,no,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,a_lot,3,لايوجد,1,1,female,46,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:9a00e2d1-25dc-4a09-a4c3-3b07ecdca524,9a00e2d1-25dc-4a09-a4c3-3b07ecdca524,2016-07-26T10:46:07,,
2016-07-26T13:00:29.667+03,2016-07-26T13:20:31.596+03,2016-07-26,416011005345339,أنس,14,8,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,other,8,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,neighbor,n/a,64,friend,n/a,44,no,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,a_little,2,لايوجد,1,1,male,50,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:e6a12c2c-d1cc-4aea-a031-978b1ce8543a,e6a12c2c-d1cc-4aea-a031-978b1ce8543a,2016-07-26T10:46:09,,
2016-07-26T13:21:00.333+03,2016-07-26T13:25:37.960+03,2016-07-26,416011005345339,انس,14,6,False,True,False,False,False,False,n/a,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,middle,other,5,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لاشيئ,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,husband,n/a,44,son,n/a,24,no,n/a,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,yes,True,False,True,False,False,False,n/a,a_little,1,لايوجد,1,1,male,37,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:1c611071-cf71-443a-9724-ca2f7ccfd0ff,1c611071-cf71-443a-9724-ca2f7ccfd0ff,2016-07-26T10:46:10,,
2016-07-27T12:09:22.636+03,2016-07-27T12:22:49.965+03,2016-07-27,416011008182523,وهدان,8,4,False,False,False,False,False,True,أي ار دي,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,n/a,yes,False,False,False,True,بالمشاركه,no,yes,multiple_a_Week,no,n/a,high,1,n/a,True,True,False,False,n/a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,رسم,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,رسم وتجميل,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,رسم وتجميل,mother,n/a,64,father,n/a,100,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,أي ار دي,yes,False,False,True,False,False,False,n/a,a_lot,3,نعم,2,2,male,70,yes,male,36,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:d5685216-9666-4ca9-aafd-0d39cca41f39,d5685216-9666-4ca9-aafd-0d39cca41f39,2016-07-26T10:49:41,,
2016-07-27T12:33:42.345+03,2016-07-27T12:40:10.582+03,2016-07-27,416011008182523,وهدان,8,5,False,True,False,False,False,False,n/a,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,4,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لاشي,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لاشي,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لاشي,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,طهي,husband,n/a,100,other,لااحد,100,no,n/a,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,True,False,False,n/a,some,2,طهي,1,1,female,47,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:f0d9fb56-cb3a-44e5-b7e7-f75b71547b3e,f0d9fb56-cb3a-44e5-b7e7-f75b71547b3e,2016-07-26T10:49:43,,
2016-07-27T12:43:31.298+03,2016-07-27T12:49:41.699+03,2016-07-27,416011008182523,وهدان,8,4,False,False,False,False,False,True,لاشي,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,منظمات خدميه,high,2,n/a,True,False,False,False,n/a,False,False,False,True,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,n/a,no,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,n/a,mother,n/a,64,other,لا يوجد,64,no,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,True,False,False,n/a,some,2,نعم,1,1,male,24,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:8e228d40-eef3-4cdb-8466-99a4ad60d404,8e228d40-eef3-4cdb-8466-99a4ad60d404,2016-07-26T10:49:44,,
2016-07-27T12:58:52.536+03,2016-07-27T13:03:57.616+03,2016-07-27,416011008182523,وهدان,8,7,False,False,False,False,False,True,لايوجد,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,other,5,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,husband,n/a,64,other,لايوجد,100,no,n/a,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,yes,False,False,True,True,False,False,n/a,none,2,لايوجد,1,1,female,29,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:a97f438c-0978-42c4-806f-e7ec28e3a8d0,a97f438c-0978-42c4-806f-e7ec28e3a8d0,2016-07-26T10:49:46,,
2016-07-27T13:11:56.711+03,2016-07-27T13:15:51.571+03,2016-07-27,416011008182523,وهدان,8,4,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,2,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,husband,n/a,64,uncle,n/a,64,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,some,2,لايوجد,1,1,female,22,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:23fcfbf3-4ac2-4c44-8740-b5de2b5252a6,23fcfbf3-4ac2-4c44-8740-b5de2b5252a6,2016-07-26T10:49:48,,
2016-07-27T13:19:22.988+03,2016-07-27T13:25:46.360+03,2016-07-27,416011008182523,وهدان,8,7,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,1,n/a,True,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,wife,n/a,64,other,لايوجد,100,no,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,n/a,yes,False,False,True,False,False,False,n/a,none,1,لايوجد,1,1,male,56,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:f921ea8a-9a21-4494-bb47-aea26793722d,f921ea8a-9a21-4494-bb47-aea26793722d,2016-07-26T10:49:49,,
2016-07-27T13:30:39.868+03,2016-07-27T13:36:32.774+03,2016-07-27,416011008182523,وهدان,8,9,False,True,False,False,False,False,n/a,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,elementary,other,7,True,False,False,False,n/a,False,False,True,False,False,False,False,False,False,False,False,False,False,True,لايوجد,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,n/a,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,لايوجد,husband,n/a,64,daughter,n/a,44,no,n/a,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,n/a,yes,False,False,True,True,False,False,n/a,a_little,2,لايوجد,1,1,female,34,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,OK,uuid:485d14cc-6a43-4009-9932-b75e8c260bfa,485d14cc-6a43-4009-9932-b75e8c260bfa,2016-07-26T10:49:50,,
